Timestamp,Endpoint,Allocated Memory (bytes),Total Allocated Memory (bytes),System Memory (bytes),Garbage Collections,Elapsed Time,CPU Usage (%),Memory Usage (KB)
2025-02-25T22:36:12+05:30,/item/last,21426160,35983824,55201792,8,7.6584ms,99.24,18594204.00
2025-02-25T22:36:12+05:30,/item/last,21449832,36007496,55201792,8,2.796ms,100.00,19056052.00
2025-02-25T22:36:13+05:30,/item/last,21473520,36031184,55201792,8,0s,100.00,19265152.00
2025-02-25T22:36:13+05:30,/item/last,21564416,36122080,55201792,8,0s,99.49,19942036.00
2025-02-25T22:36:13+05:30,/item/last,21573568,36131232,55201792,8,631.8µs,0.00,19941512.00
2025-02-25T22:36:14+05:30,/item/last,21586072,36143736,55201792,8,1.0004ms,100.00,19935064.00
2025-02-25T22:36:14+05:30,/item/last,21597928,36155592,55201792,8,602.3µs,0.00,19932676.00
2025-02-25T22:36:14+05:30,/item/last,21610744,36168408,55201792,8,14.0716ms,100.00,19928996.00
2025-02-25T22:36:15+05:30,/item/last,21623032,36180696,55201792,8,0s,100.00,19937344.00
2025-02-25T22:36:15+05:30,/item/last,21646504,36204168,55201792,8,1.3197ms,0.00,19953396.00
2025-02-25T22:36:15+05:30,/item/last,21639920,36197584,55201792,8,0s,100.00,19953396.00
2025-02-25T22:36:15+05:30,/item/last,21659240,36216904,55201792,8,2.9984ms,100.00,19955012.00
2025-02-25T22:36:15+05:30,/item/last,21672712,36230376,55201792,8,2.3006ms,100.00,19954236.00
2025-02-25T22:36:15+05:30,/item/last,21685032,36242696,55201792,8,1ms,100.00,19972340.00
2025-02-25T22:36:16+05:30,/item/last,21698896,36256560,55201792,8,998.7µs,100.00,19831440.00
2025-02-25T22:36:16+05:30,/item/last,21712240,36269904,55201792,8,1.9985ms,98.31,19822552.00
2025-02-25T22:36:16+05:30,/item/last,21724192,36281856,55201792,8,2.999ms,100.00,19830336.00
2025-02-25T22:36:16+05:30,/item/last,21737568,36295232,55201792,8,3.2623ms,0.00,19831144.00
2025-02-25T22:36:17+05:30,/item/last,21749904,36307568,55201792,8,11.993ms,98.86,19857268.00
2025-02-25T22:36:17+05:30,/item/last,21762048,36319712,55201792,8,998.6µs,0.00,19856500.00
2025-02-25T22:36:17+05:30,/item/last,21774848,36332512,55201792,8,560.6µs,100.00,19875212.00
2025-02-25T22:36:18+05:30,/item/last,21790360,36348024,55201792,8,1.9989ms,100.00,19901276.00
2025-02-25T22:36:18+05:30,/item/last,21800448,36358112,55201792,8,1.5063ms,100.00,19912304.00
2025-02-25T22:36:18+05:30,/item/last,21813216,36370880,55201792,8,1.1092ms,100.00,19930840.00
2025-02-25T22:36:18+05:30,/item/last,21830264,36387928,55201792,8,3.0012ms,100.00,19934668.00
2025-02-25T22:36:18+05:30,/item/last,21840224,36397888,55201792,8,5.3298ms,100.00,19934172.00
2025-02-25T22:36:19+05:30,/item/last,21854936,36412600,55201792,8,1.5841ms,100.00,19892560.00
2025-02-25T22:36:19+05:30,/item/last,21864224,36421888,55201792,8,1.0021ms,100.00,19885780.00
2025-02-25T22:36:19+05:30,/item/last,21877840,36435504,55201792,8,11.0929ms,100.00,19867444.00
2025-02-25T22:36:19+05:30,/item/last,21891216,36448880,55201792,8,1.8531ms,100.00,19861320.00
2025-02-25T22:36:20+05:30,/item/last,21903808,36461472,55201792,8,503.4µs,100.00,19845068.00
2025-02-25T22:36:20+05:30,/item/last,21918016,36475680,55201792,8,503.5µs,100.00,19839416.00
2025-02-25T22:36:21+05:30,/item/last,21932000,36489664,55201792,8,6.817ms,100.00,19765132.00
2025-02-25T22:36:21+05:30,/item/last,21945488,36503152,55201792,8,1.1796ms,100.00,19764924.00
2025-02-25T22:36:21+05:30,/item/last,21959920,36517584,55201792,8,2.998ms,100.00,19738292.00
2025-02-25T22:36:21+05:30,/item/last,21972624,36530288,55201792,8,174.4061ms,100.00,19717632.00
2025-02-25T22:36:22+05:30,/item/last,21991256,36548920,55201792,8,2.5076ms,100.00,19662804.00
2025-02-25T22:36:22+05:30,/item/last,22000992,36558656,55201792,8,21.6095ms,100.00,19655532.00
2025-02-25T22:36:23+05:30,/item/last,22013504,36571168,55201792,8,8.348ms,100.00,19667544.00
2025-02-25T22:36:23+05:30,/item/last,22026944,36584608,55201792,8,53.9692ms,100.00,19634320.00
2025-02-25T22:36:23+05:30,/item/last,22040128,36597792,55201792,8,5.1881ms,100.00,19633780.00
2025-02-25T22:36:24+05:30,/item/last,22051984,36609648,55201792,8,6.9955ms,99.14,19699604.00
2025-02-25T22:36:24+05:30,/item/last,22068528,36626192,55201792,8,0s,99.40,19682736.00
2025-02-25T22:36:25+05:30,/item/last,22082384,36640048,55201792,8,93.6942ms,100.00,19361832.00
2025-02-25T22:36:26+05:30,/item/last,22105896,36663560,55201792,8,1.134ms,100.00,19329428.00
2025-02-25T22:36:26+05:30,/item/last,22121232,36678896,55201792,8,999.2µs,100.00,19229344.00
2025-02-25T22:36:27+05:30,/item/last,22136752,36694416,55201792,8,0s,100.00,19154872.00
2025-02-25T22:36:27+05:30,/item/last,22150224,36707888,55201792,8,1.9988ms,100.00,19082388.00
2025-02-25T22:36:28+05:30,/item/last,22163864,36721528,55201792,8,503.6µs,100.00,19049880.00
2025-02-25T22:36:28+05:30,/item/last,22179152,36736816,55201792,8,0s,100.00,19025656.00
2025-02-25T22:36:28+05:30,/item/last,22192592,36750256,55201792,8,503.2µs,100.00,19002328.00
2025-02-25T22:36:28+05:30,/item/last,22207864,36765528,55201792,8,0s,100.00,18962292.00
2025-02-25T22:36:29+05:30,/item/last,22223136,36780800,55201792,8,0s,98.86,18843772.00
2025-02-25T22:36:29+05:30,/item/last,22236528,36794192,55201792,8,504.2µs,100.00,18807608.00
2025-02-25T22:36:30+05:30,/item/last,22251864,36809528,55201792,8,4.8561ms,100.00,18736100.00
2025-02-25T22:36:30+05:30,/item/last,22269032,36826696,55201792,8,2.9984ms,99.18,18652352.00
2025-02-25T22:36:31+05:30,/item/last,22292312,36849976,55201792,8,6.1644ms,100.00,18502436.00
2025-02-25T22:36:31+05:30,/item/last,22305064,36862728,55201792,8,637.4µs,0.00,18502440.00
2025-02-25T22:36:31+05:30,/item/last,22311672,36869336,55201792,8,10.4486ms,0.00,18502448.00
2025-02-25T22:36:32+05:30,/item/last,22326472,36884136,55201792,8,5.9967ms,100.00,18419640.00
2025-02-25T22:36:32+05:30,/item/last,22341776,36899440,55201792,8,1.9983ms,100.00,18373904.00
2025-02-25T22:36:33+05:30,/item/last,22355216,36912880,55201792,8,999.9µs,100.00,18336128.00
2025-02-25T22:36:33+05:30,/item/last,22376240,36933904,55201792,8,0s,99.55,18041456.00
2025-02-25T22:36:34+05:30,/item/last,22389616,36947280,55201792,8,554.6µs,100.00,18010360.00
2025-02-25T22:36:34+05:30,/item/last,22406800,36964464,55201792,8,618.7µs,100.00,17982708.00
2025-02-25T22:36:35+05:30,/item/last,22425240,36982904,55201792,8,2.9997ms,98.68,17985416.00
2025-02-25T22:36:35+05:30,/item/last,22438640,36996304,55201792,8,53.8182ms,0.00,17985580.00
2025-02-25T22:36:35+05:30,/item/last,22464072,37021736,55201792,8,0s,0.00,17985580.00
2025-02-25T22:36:35+05:30,/item/last,22471632,37029296,55201792,8,503.6µs,0.00,17985580.00
2025-02-25T22:36:35+05:30,/item/last,22487088,37044752,55201792,8,0s,100.00,17986468.00
2025-02-25T22:36:35+05:30,/item/last,22497080,37054744,55201792,8,0s,100.00,17988636.00
2025-02-25T22:36:35+05:30,/item/last,22504360,37062024,55201792,8,151.3123ms,100.00,17988908.00
2025-02-25T22:36:35+05:30,/item/last,22545880,37103544,55201792,8,0s,100.00,17993688.00
2025-02-25T22:36:35+05:30,/item/last,22553752,37111416,55201792,8,9.4605ms,0.00,17993688.00
2025-02-25T22:36:35+05:30,/item/last,22563272,37120936,55201792,8,502.8µs,100.00,17993548.00
2025-02-25T22:36:36+05:30,/item/last,22582648,37140312,55201792,8,9.2032ms,99.00,18030152.00
2025-02-25T22:36:36+05:30,/item/last,22589904,37147568,55201792,8,504.2µs,0.00,18030372.00
2025-02-25T22:36:36+05:30,/item/last,22603632,37161296,55201792,8,15.207ms,100.00,18063360.00
2025-02-25T22:36:36+05:30,/item/last,22617136,37174800,55201792,8,7.5023ms,100.00,18114908.00
2025-02-25T22:36:36+05:30,/item/last,22631168,37188832,55201792,8,1.074ms,100.00,18121596.00
2025-02-25T22:36:37+05:30,/item/last,22646880,37204544,55201792,8,492.4µs,100.00,18222380.00
2025-02-25T22:36:37+05:30,/item/last,22660208,37217872,55201792,8,999.2µs,99.34,18322704.00
2025-02-25T22:36:38+05:30,/item/last,22675024,37232688,55201792,8,23.9856ms,100.00,18415724.00
2025-02-25T22:36:38+05:30,/item/last,22691408,37249072,55201792,8,0s,100.00,18421260.00
2025-02-25T22:36:38+05:30,/item/last,22705328,37262992,55201792,8,1.0028ms,100.00,18547592.00
2025-02-25T22:36:39+05:30,/item/last,22724080,37281744,55201792,8,307.7912ms,100.00,18919548.00
2025-02-25T22:36:40+05:30,/item/last,22743872,37301536,55201792,8,0s,100.00,20320396.00
2025-02-25T22:36:42+05:30,/item/last,22766712,37324376,55201792,8,2.0896ms,100.00,20323136.00
2025-02-25T22:36:43+05:30,/item/last,22782080,37339744,55201792,8,861µs,100.00,20320864.00
2025-02-25T22:36:44+05:30,/item/last,22797352,37355016,55201792,8,1.0021ms,100.00,20320388.00
2025-02-25T22:36:45+05:30,/item/last,22810824,37368488,55201792,8,0s,100.00,20318984.00
2025-02-25T22:36:45+05:30,/item/last,22824216,37381880,55201792,8,503.3µs,100.00,20319004.00
2025-02-25T22:36:45+05:30,/item/last,22837672,37395336,55201792,8,1.8369ms,100.00,20318288.00
2025-02-25T22:36:46+05:30,/item/last,22851144,37408808,55201792,8,0s,100.00,20318660.00
2025-02-25T22:36:47+05:30,/item/last,22890896,37448560,55201792,8,1.1228ms,100.00,20368332.00
2025-02-25T22:36:47+05:30,/item/last,22889160,37446824,55201792,8,1.1228ms,0.00,20368336.00
2025-02-25T22:36:47+05:30,/item/last,22909600,37467264,55201792,8,167.1µs,25.00,20369912.00
2025-02-25T22:36:48+05:30,/item/last,22924656,37482320,55201792,8,502.6µs,100.00,20324156.00
2025-02-25T22:36:49+05:30,/item/last,22939024,37496688,55201792,8,0s,100.00,20248472.00
2025-02-25T22:36:50+05:30,/item/last,22952704,37510368,55201792,8,1.0001ms,99.18,20218928.00
2025-02-25T22:36:51+05:30,/item/last,22969728,37527392,55201792,8,0s,100.00,20101232.00
2025-02-25T22:36:52+05:30,/item/last,22985616,37543280,55201792,8,0s,100.00,19723360.00
2025-02-25T22:36:53+05:30,/item/last,22998816,37556480,55201792,8,998.7µs,100.00,19690212.00
2025-02-25T22:36:53+05:30,/item/last,23014616,37572280,55201792,8,0s,99.04,19390980.00
2025-02-25T22:36:54+05:30,/item/last,23031192,37588856,55201792,8,14.2489ms,100.00,19376420.00
2025-02-25T22:36:55+05:30,/item/last,23045512,37603176,55201792,8,6.9954ms,100.00,19282048.00
2025-02-25T22:36:56+05:30,/item/last,23062344,37620008,55201792,8,0s,100.00,19263028.00
2025-02-25T22:36:56+05:30,/item/last,23078592,37636256,55201792,8,826.3µs,100.00,19299044.00
2025-02-25T22:36:57+05:30,/item/last,23095600,37653264,55201792,8,0s,100.00,19327568.00
2025-02-25T22:36:59+05:30,/item/last,23110152,37667816,55201792,8,1.0964ms,100.00,19169048.00
2025-02-25T22:36:59+05:30,/item/last,23123624,37681288,55201792,8,610.1µs,100.00,19149896.00
2025-02-25T22:36:59+05:30,/item/last,23137080,37694744,55201792,8,0s,99.42,19047556.00
2025-02-25T22:37:01+05:30,/item/last,23150488,37708152,55201792,8,1.0196ms,100.00,18873276.00
2025-02-25T22:37:04+05:30,/item/last,23164064,37721728,55201792,8,1.5065ms,99.88,18368684.00
2025-02-25T22:37:04+05:30,/item/last,23177456,37735120,55201792,8,0s,100.00,18367160.00
2025-02-25T22:37:05+05:30,/item/last,23190848,37748512,55201792,8,999.3µs,100.00,18211664.00
2025-02-25T22:37:05+05:30,/item/last,23204304,37761968,55201792,8,0s,100.00,18124296.00
2025-02-25T22:37:07+05:30,/item/last,23217776,37775440,55201792,8,0s,99.73,17967828.00
2025-02-25T22:37:07+05:30,/item/last,23231168,37788832,55201792,8,0s,99.29,17976112.00
2025-02-25T22:37:08+05:30,/item/last,23244560,37802224,55201792,8,501.9µs,100.00,18018204.00
2025-02-25T22:37:09+05:30,/item/last,23257968,37815632,55201792,8,1.0377ms,99.31,18031728.00
2025-02-25T22:37:09+05:30,/item/last,23271472,37829136,55201792,8,0s,100.00,18050892.00
2025-02-25T22:37:10+05:30,/item/last,23285608,37843272,55201792,8,0s,92.12,16691416.00
2025-02-25T22:37:10+05:30,/item/last,23303648,37861312,55201792,8,3.5241ms,100.00,16692668.00
2025-02-25T22:37:10+05:30,/item/last,23317896,37875560,55201792,8,0s,100.00,16699108.00
2025-02-25T22:37:10+05:30,/item/last,23330296,37887960,55201792,8,4.0085ms,100.00,16700732.00
2025-02-25T22:37:10+05:30,/item/last,23349000,37906664,55201792,8,1.5062ms,100.00,16702244.00
2025-02-25T22:37:10+05:30,/item/last,23363560,37921224,55201792,8,0s,100.00,16698552.00
2025-02-25T22:37:10+05:30,/item/last,23375520,37933184,55201792,8,9.7456ms,100.00,16698860.00
2025-02-25T22:37:10+05:30,/item/last,23391112,37948776,59396096,8,2.8886ms,100.00,16698860.00
2025-02-25T22:37:10+05:30,/item/last,23399032,37956696,59396096,8,1.2908ms,0.00,16704704.00
2025-02-25T22:37:10+05:30,/item/last,23405888,37963552,59396096,8,2.1695ms,100.00,16705800.00
2025-02-25T22:37:10+05:30,/item/last,23421232,37978896,59396096,8,873.1µs,100.00,16714180.00
2025-02-25T22:37:10+05:30,/item/last,23446456,38004120,59396096,8,1.0002ms,100.00,16729824.00
2025-02-25T22:37:10+05:30,/item/last,23458368,38016032,59396096,8,3.1617ms,100.00,16729528.00
2025-02-25T22:37:10+05:30,/item/last,23466168,38023832,59396096,8,33.1781ms,100.00,16729588.00
2025-02-25T22:37:10+05:30,/item/last,23484256,38041920,59396096,8,0s,100.00,16730096.00
2025-02-25T22:37:10+05:30,/item/last,23499664,38057328,59396096,8,5.1577ms,100.00,16733244.00
2025-02-25T22:37:10+05:30,/item/last,23525824,38083488,59396096,8,1.0023ms,100.00,16734832.00
2025-02-25T22:37:10+05:30,/item/last,23506864,38064528,59396096,8,22.5401ms,0.00,16735028.00
2025-02-25T22:37:10+05:30,/item/last,23541856,38099520,59396096,8,3.4173ms,100.00,16738852.00
2025-02-25T22:37:10+05:30,/item/last,23533024,38090688,59396096,8,2.8186ms,0.00,16738892.00
2025-02-25T22:37:10+05:30,/item/last,23567072,38124736,59396096,8,4.001ms,100.00,16737372.00
2025-02-25T22:37:10+05:30,/item/last,23573680,38131344,59396096,8,18.8554ms,100.00,16736472.00
2025-02-25T22:37:10+05:30,/item/last,23582440,38140104,59396096,8,10.8627ms,100.00,16736936.00
2025-02-25T22:37:10+05:30,/item/last,23596752,38154416,59396096,8,1.643ms,100.00,16737468.00
2025-02-25T22:37:10+05:30,/item/last,23610784,38168448,59396096,8,4.5038ms,100.00,16742604.00
2025-02-25T22:37:10+05:30,/item/last,23641392,38199056,59396096,8,4.5449ms,100.00,16744724.00
2025-02-25T22:37:10+05:30,/item/last,23648472,38206136,59396096,8,5.9966ms,0.00,16744608.00
2025-02-25T22:37:10+05:30,/item/last,23657464,38215128,59396096,8,999.3µs,0.00,16743880.00
2025-02-25T22:37:10+05:30,/item/last,23664072,38221736,59396096,8,18.2097ms,100.00,16743840.00
2025-02-25T22:37:10+05:30,/item/last,23683672,38241336,59396096,8,1.0003ms,100.00,16743064.00
2025-02-25T22:37:10+05:30,/item/last,23690952,38248616,59396096,8,3.779ms,100.00,16742968.00
2025-02-25T22:37:10+05:30,/item/last,23717296,38274960,59396096,8,6.3037ms,100.00,16746324.00
2025-02-25T22:37:10+05:30,/item/last,23723880,38281544,59396096,8,7.5187ms,100.00,16749892.00
2025-02-25T22:37:10+05:30,/item/last,23741160,38298824,59396096,8,6.5045ms,100.00,16750756.00
2025-02-25T22:37:10+05:30,/item/last,23769944,38327608,59396096,8,1.0044ms,0.00,16751476.00
2025-02-25T22:37:10+05:30,/item/last,23762624,38320288,59396096,8,503.9µs,0.00,16751612.00
2025-02-25T22:37:10+05:30,/item/last,23776856,38334520,59396096,8,4.9461ms,100.00,16752072.00
2025-02-25T22:37:10+05:30,/item/last,23810472,38368136,59396096,8,1.7783ms,100.00,16753148.00
2025-02-25T22:37:10+05:30,/item/last,23785432,38343096,59396096,8,1.6807ms,0.00,16753128.00
2025-02-25T22:37:10+05:30,/item/last,23817752,38375416,59396096,8,14.7566ms,100.00,16752992.00
2025-02-25T22:37:10+05:30,/item/last,23851496,38409160,59396096,8,975.8µs,100.00,16752980.00
2025-02-25T22:37:10+05:30,/item/last,23843608,38401272,59396096,8,2.5053ms,0.00,16752980.00
2025-02-25T22:37:10+05:30,/item/last,23858216,38415880,59396096,8,8.2886ms,100.00,16753076.00
2025-02-25T22:37:10+05:30,/item/last,23867352,38425016,59396096,8,17.3096ms,100.00,16752876.00
2025-02-25T22:37:10+05:30,/item/last,23886112,38443776,59396096,8,503.6µs,100.00,16753700.00
2025-02-25T22:37:10+05:30,/item/last,23894952,38452616,59396096,8,4.0352ms,100.00,16753784.00
2025-02-25T22:37:10+05:30,/item/last,23913056,38470720,59396096,8,6.5033ms,100.00,16755468.00
2025-02-25T22:37:10+05:30,/item/last,23921704,38479368,59396096,8,1.6075ms,100.00,16757564.00
2025-02-25T22:37:11+05:30,/item/last,23946096,38503760,59396096,8,1.8863ms,100.00,16758944.00
2025-02-25T22:37:11+05:30,/item/last,23953176,38510840,59396096,8,14.4838ms,100.00,16761612.00
2025-02-25T22:37:11+05:30,/item/last,23972744,38530408,59396096,8,2.4757ms,100.00,16762112.00
2025-02-25T22:37:11+05:30,/item/last,23980072,38537736,59396096,8,11.0807ms,100.00,16763432.00
2025-02-25T22:37:11+05:30,/item/last,23993480,38551144,59396096,8,6.028ms,100.00,16764120.00
2025-02-25T22:37:11+05:30,/item/last,24007152,38564816,59396096,8,9.615ms,100.00,16764400.00
2025-02-25T22:37:11+05:30,/item/last,24020880,38578544,59396096,8,780.8µs,0.00,16765832.00
2025-02-25T22:37:11+05:30,/item/last,24028880,38586544,59396096,8,1.646ms,100.00,16766636.00
2025-02-25T22:37:11+05:30,/item/last,24048920,38606584,59396096,8,505.3µs,100.00,16780564.00
2025-02-25T22:37:11+05:30,/item/last,24062680,38620344,59396096,8,2.8573ms,100.00,16781700.00
2025-02-25T22:37:11+05:30,/item/last,24076040,38633704,59396096,8,0s,100.00,16785264.00
2025-02-25T22:37:11+05:30,/item/last,24083352,38641016,59396096,8,4.6552ms,100.00,16785264.00
2025-02-25T22:37:11+05:30,/item/last,24097528,38655192,59396096,8,1.1003ms,100.00,16791632.00
2025-02-25T22:37:11+05:30,/item/last,24111768,38669432,59396096,8,2.0023ms,100.00,16794500.00
2025-02-25T22:37:11+05:30,/item/last,24124456,38682120,59396096,8,0s,100.00,16795100.00
2025-02-25T22:37:11+05:30,/item/last,24140600,38698264,59396096,8,0s,100.00,16795336.00
2025-02-25T22:37:11+05:30,/item/last,18370688,38733256,59396096,9,999.3µs,100.00,16805760.00
2025-02-25T22:37:11+05:30,/item/last,18390008,38752576,59396096,9,0s,100.00,16806188.00
2025-02-25T22:37:11+05:30,/item/last,18398544,38761112,59396096,9,7.5843ms,100.00,16807664.00
2025-02-25T22:37:11+05:30,/item/last,18416640,38779208,59396096,9,4.1829ms,100.00,16807692.00
2025-02-25T22:37:11+05:30,/item/last,18405720,38768288,59396096,9,1.0026ms,0.00,16807708.00
2025-02-25T22:37:11+05:30,/item/last,18422328,38784896,59396096,9,7.6748ms,100.00,16808320.00
2025-02-25T22:37:11+05:30,/item/last,18430624,38793192,59396096,9,2.1464ms,0.00,16808380.00
2025-02-25T22:37:11+05:30,/item/last,18446432,38809000,59396096,9,1.0004ms,100.00,16809052.00
2025-02-25T22:37:11+05:30,/item/last,18464864,38827432,59396096,9,0s,100.00,16810820.00
2025-02-25T22:37:11+05:30,/item/last,18478392,38840960,59396096,9,0s,100.00,16814836.00
2025-02-25T22:37:11+05:30,/item/last,18486392,38848960,59396096,9,4.221ms,100.00,16810764.00
2025-02-25T22:37:11+05:30,/item/last,18500568,38863136,59396096,9,503.6µs,100.00,16807468.00
2025-02-25T22:37:11+05:30,/item/last,18513976,38876544,59396096,9,504.3µs,100.00,16815172.00
2025-02-25T22:37:11+05:30,/item/last,18526744,38889312,59396096,9,5.62ms,100.00,16815156.00
2025-02-25T22:37:11+05:30,/item/last,18545552,38908120,59396096,9,9.7347ms,100.00,16815596.00
2025-02-25T22:37:11+05:30,/item/last,18553872,38916440,59396096,9,8.3251ms,100.00,16815704.00
2025-02-25T22:37:11+05:30,/item/last,18572696,38935264,59396096,9,0s,100.00,16817364.00
2025-02-25T22:37:11+05:30,/item/last,18581456,38944024,59396096,9,7.9967ms,100.00,16819636.00
2025-02-25T22:37:11+05:30,/item/last,18594864,38957432,59396096,9,3.5829ms,100.00,16820556.00
2025-02-25T22:37:11+05:30,/item/last,18608256,38970824,59396096,9,6.1804ms,100.00,16824500.00
2025-02-25T22:37:11+05:30,/item/last,18621976,38984544,59396096,9,4.9658ms,100.00,16824720.00
2025-02-25T22:37:11+05:30,/item/last,18636280,38998848,59396096,9,2.0016ms,100.00,16826008.00
2025-02-25T22:37:11+05:30,/item/last,18650184,39012752,59396096,9,505.4µs,100.00,16828820.00
2025-02-25T22:37:11+05:30,/item/last,18674384,39036952,59396096,9,459.2µs,100.00,16833328.00
2025-02-25T22:37:11+05:30,/item/last,18681752,39044320,59396096,9,15.1038ms,100.00,16833748.00
2025-02-25T22:37:11+05:30,/item/last,18696048,39058616,59396096,9,1.0034ms,100.00,16835408.00
2025-02-25T22:37:11+05:30,/item/last,18708120,39070688,59396096,9,503.6µs,100.00,16836048.00
2025-02-25T22:37:11+05:30,/item/last,18728448,39091016,59396096,9,0s,100.00,16837088.00
2025-02-25T22:37:11+05:30,/item/last,18743440,39106008,59396096,9,0s,100.00,16839184.00
2025-02-25T22:37:11+05:30,/item/last,18755400,39117968,59396096,9,19.4829ms,100.00,16839672.00
2025-02-25T22:37:11+05:30,/item/last,18762600,39125168,59396096,9,32.6432ms,100.00,16839532.00
2025-02-25T22:37:11+05:30,/item/last,18772224,39134792,59396096,9,2.3198ms,100.00,16840304.00
2025-02-25T22:37:11+05:30,/item/last,18790872,39153440,59396096,9,4.8654ms,100.00,16842128.00
2025-02-25T22:37:11+05:30,/item/last,18803688,39166256,59396096,9,0s,100.00,16844968.00
2025-02-25T22:37:11+05:30,/item/last,18816608,39179176,59396096,9,7.9095ms,100.00,16847040.00
2025-02-25T22:37:11+05:30,/item/last,18825368,39187936,59396096,9,1.0056ms,100.00,16846956.00
2025-02-25T22:37:12+05:30,/item/last,18850968,39213536,59396096,9,3.164ms,100.00,16849744.00
2025-02-25T22:37:12+05:30,/item/last,18857552,39220120,59396096,9,5.374ms,100.00,16849912.00
2025-02-25T22:37:12+05:30,/item/last,18904640,39267208,59396096,9,1.3448ms,100.00,16850560.00
2025-02-25T22:37:12+05:30,/item/last,18889720,39252288,59396096,9,2.404ms,0.00,16850504.00
2025-02-25T22:37:12+05:30,/item/last,18911248,39273816,59396096,9,14.9728ms,100.00,16850564.00
2025-02-25T22:37:12+05:30,/item/last,18923976,39286544,59396096,9,22.3793ms,100.00,16850832.00
2025-02-25T22:37:12+05:30,/item/last,18931192,39293760,59396096,9,29.6072ms,100.00,16854320.00
2025-02-25T22:37:12+05:30,/item/last,18938408,39300976,59396096,9,33.8593ms,100.00,16855300.00
2025-02-25T22:37:12+05:30,/item/last,18965816,39328384,59396096,9,6.3621ms,100.00,16857544.00
2025-02-25T22:37:12+05:30,/item/last,18973568,39336136,59396096,9,15.7677ms,100.00,16857544.00
2025-02-25T22:37:12+05:30,/item/last,18980176,39342744,59396096,9,24.2355ms,100.00,16858080.00
2025-02-25T22:37:12+05:30,/item/last,19009032,39371600,59396096,9,36.3307ms,100.00,16859888.00
2025-02-25T22:37:12+05:30,/item/last,19017360,39379928,59396096,9,17.0006ms,0.00,16860048.00
2025-02-25T22:37:12+05:30,/item/last,19006952,39369520,59396096,9,0s,100.00,16860048.00
2025-02-25T22:37:12+05:30,/item/last,19015584,39378152,59396096,9,5.1466ms,100.00,16860104.00
2025-02-25T22:37:12+05:30,/item/last,19043024,39405592,59396096,9,4.0008ms,100.00,16861708.00
2025-02-25T22:37:12+05:30,/item/last,19062088,39424656,59396096,9,5.3952ms,100.00,16863592.00
2025-02-25T22:37:12+05:30,/item/last,19074552,39437120,59396096,9,1.7718ms,100.00,16866552.00
2025-02-25T22:37:12+05:30,/item/last,19088936,39451504,59396096,9,1.0049ms,0.00,16866552.00
2025-02-25T22:37:12+05:30,/item/last,19095544,39458112,59396096,9,8.9412ms,100.00,16866580.00
2025-02-25T22:37:12+05:30,/item/last,19110440,39473008,59396096,9,4.2163ms,100.00,16867820.00
2025-02-25T22:37:12+05:30,/item/last,19130112,39492680,59396096,9,1ms,100.00,16870632.00
2025-02-25T22:37:12+05:30,/item/last,19141888,39504456,59396096,9,16.4276ms,100.00,16870620.00
2025-02-25T22:37:12+05:30,/item/last,19162240,39524808,59396096,9,6.505ms,100.00,16870932.00
2025-02-25T22:37:12+05:30,/item/last,19169840,39532408,59396096,9,367.6µs,0.00,16870992.00
2025-02-25T22:37:12+05:30,/item/last,19178024,39540592,59396096,9,21.2303ms,100.00,16874332.00
2025-02-25T22:37:12+05:30,/item/last,19196064,39558632,59396096,9,4.3367ms,100.00,16877248.00
2025-02-25T22:37:12+05:30,/item/last,19204288,39566856,59396096,9,1.2352ms,100.00,16879428.00
2025-02-25T22:37:12+05:30,/item/last,19224368,39586936,59396096,9,0s,100.00,16880084.00
2025-02-25T22:37:12+05:30,/item/last,19231832,39594400,59396096,9,1.2212ms,100.00,16881304.00
2025-02-25T22:37:12+05:30,/item/last,19250576,39613144,59396096,9,4.2809ms,100.00,16882664.00
2025-02-25T22:37:12+05:30,/item/last,19258632,39621200,59396096,9,1.0271ms,100.00,16883064.00
2025-02-25T22:37:12+05:30,/item/last,19278664,39641232,59396096,9,1.0032ms,100.00,16892568.00
2025-02-25T22:37:12+05:30,/item/last,19286648,39649216,59396096,9,503.4µs,100.00,16892576.00
2025-02-25T22:37:12+05:30,/item/last,19300040,39662608,59396096,9,4.449ms,100.00,16904424.00
2025-02-25T22:37:12+05:30,/item/last,19313448,39676016,59396096,9,3.4118ms,100.00,16904504.00
2025-02-25T22:37:12+05:30,/item/last,19329032,39691600,59396096,9,2.9221ms,100.00,16904872.00
2025-02-25T22:37:12+05:30,/item/last,19354680,39717248,59396096,9,1.0026ms,100.00,16905284.00
2025-02-25T22:37:12+05:30,/item/last,19365904,39728472,59396096,9,5.9965ms,100.00,16905692.00
